1,-0.045757
2,-0.39794
3,-0.63202
4,-0.82094
5,-0.98012
6,-1.1347
7,-1.2818
8,-1.4237
9,-1.6021
10,-1.6954
11,-1.805
12,-1.9542
13,-1.9903
14,-2.0895
15,-2.206
16,-2.374
17,-2.622
18,-2.8609
19,-2.9711
20,-3.2923
21,-3.6038
22,-3.9992
23,-4.3856
24,-4.9362
25,-5.15
26,-6.263
27,-9.7061
28,-11.821
29,-11.142
30,-11.033
31,-11.23
32,-11.065
33,-11.262
34,-11.02
35,-10.974
36,-10.909
37,-11.177
38,-11.214
39,-11.362
40,-11.033
41,-10.78
42,-11.183
43,-10.805
44,-10.332
45,-11.047
46,-10.809
47,-11.131
48,-11.085
49,-10.545
50,-10.939
